TABLE_NAME;DOSSIERNUMMER;AANVRAGER;REGELINGNAAM;BELEIDSTERREIN;ORGANISATIEONDERDEEL;PROJECT_NAAM;TYPE_PERIODICITEIT;BEDRAG_AANGEVRAAGD;BEDRAG_VERLEEND;BEDRAG_VASTGESTELD;SUBSIDIEJAAR;DATUM_OVERZICHT
SB_MI_SUBSIDIEREGISTER;SBA-010376;Stichting Nationaal Instituut Nederlandse Slavernijverleden en erfenis;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Uitvoering werkplan NiNsee;Eenmalig;156780.00;156780.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000933;Stichting Nationaal Instituut Nederlandse Slavernijverleden en erfenis;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Uitvoeren van het jaarlijkse KetiKotiFestival;Eenmalig;175000.00;175000.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000927;Stichting Nationaal Instituut Nederlandse Slavernijverleden en erfenis;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;UItvoeren van het Werkplan van het NiNsee;Eenmalig;156780.00;156780.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005966;Stichting Nationaal Instituut Nederlandse Slavernijverleden en erfenis;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Werkplan NiNsee 2017;Eenmalig;156780.00;156780.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005779;Stichting Nationaal Instituut Nederlandse Slavernijverleden en erfenis;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Keti Koti festival 2017;Eenmalig;175000.00;175000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004959;Stichting Nationaal Instituut Nederlandse Slavernijverleden en erfenis;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Black Achievement Month;Eenmalig;70590.00;55000.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006904;Stichting Fotografie Museum Amsterdam;Verordening Amsterdamse culturele infrastructuur, Hoofdlijnen en Kunstenplan;Cultuur;Kunst en Cultuur;Activiteiten Foam 2017;Periodiek;865465.00;865465.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000935;Stichting Fotografie Museum Amsterdam;Subsidieregeling Talentontwikkeling Kunst & Cultuur;Cultuur;stadsdeel Nieuw-West;Twee keer kijken 2016;Periodiek;15000.00;14550.00;14550.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-001255;Stichting Fotografie Museum Amsterdam;Nadere regels subsidie evenementen EU-voorzitterschap 2016;Openbare orde en veiligheid;Bestuur en Organisatie;Tentoonstelling en randprogramma Calais. Jungle in the City;Eenmalig;25000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-001940;Stichting Fotografie Museum Amsterdam;Eenmalige Initiatieven SD Noord;Algemeen;stadsdeel Noord;Twee Keer Kijken;Eenmalig;25000.00;10000.00;10000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004156;Stichting Fotografie Museum Amsterdam;Nadere regels subsidie Kunst Cultuur West;Cultuur;stadsdeel West;Foam & Galerie Mercatorplein;Eenmalig;28625.00;28625.00;28625.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-003365;Stichting Fotografie Museum Amsterdam;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Twee keer kijken 2016 op de OSB;Eenmalig;5000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-002187;Stichting Fotografie Museum Amsterdam;Eenmalige Initiatieven SD Oost;Algemeen;stadsdeel Oost;Twee keer kijken 2016 in stadsdeel Oost;Eenmalig;10000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010952;Stichting Fotografie Museum Amsterdam;Verordening Amsterdamse culturele infrastructuur, Hoofdlijnen en Kunstenplan;Cultuur;Kunst en Cultuur;Activiteiten Foam 2018;Periodiek;877589.00;877589.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009440;Stichting Fotografie Museum Amsterdam;Gebiedsgebonden Kunst en cultuuractiviteiten Stadsdeel West;Cultuur;stadsdeel West;Foam & Stenen Hoofd;Eenmalig;13500.00;13500.00;13500.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009218;Stichting Fotografie Museum Amsterdam;Gebiedsgebonden Kunst en cultuuractiviteiten Stadsdeel West;Cultuur;stadsdeel West;Foam & Galerie Mercatorplein;Eenmalig;25000.00;25000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010697;Stichting Wijsneus;Basisvoorziening versterken pedagogische dragende samenleving en (talent)ontwikkeling bij jeugdigen;Jeugd;stadsdeel Noord;Versterken pedagogische samenleving en (talent)ontwikkeling jeugd in Noord;Eenmalig;63600.00;48600.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010481;Stichting Wijsneus;Basisvoorziening versterken pedagogische dragende samenleving en (talent)ontwikkeling bij jeugdigen;Jeugd;stadsdeel Noord;Brede Talentontwikkeling en Versterken pedagogische Samenleving;Periodiek;1887649.00;629216.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-002167;Stichting Wijsneus;Eenmalige Initiatieven SD Noord;Algemeen;stadsdeel Noord;Wijkcoordinator Vreedzaame Wijk Volewijck;Eenmalig;9920.00;9920.00;9920.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000936;Stichting Wijsneus;Begrotingspost Subsidies SD Noord (Organisatiespecifiek);Algemeen;stadsdeel Noord;Talentontwikkeling, naschools cursusaanbod;Periodiek;602258.00;585190.00;585190.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006248;Stichting Wijsneus;Basisvoorziening versterken pedagogische dragende samenleving en (talent)ontwikkeling bij jeugdigen;Jeugd;stadsdeel Noord;wijkcoördinatie Vreedzame Wijk de Banne;Eenmalig;4320.00;4320.00;4320.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005716;Stichting Wijsneus;Basisvoorziening versterken pedagogische dragende samenleving en (talent)ontwikkeling bij jeugdigen;Jeugd;stadsdeel Noord;Talentontwikkeling jeugd t/m 12 jaar;Periodiek;615190.00;615190.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005845;Stichting Amsterdam Light Festival;Bijzondere subsidieverordening evenementen;Openbare orde en veiligheid;Bestuur en Organisatie;Amsterdam Light Festival 2017;Eenmalig;500000.00;100000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006969;Stichting Amsterdam Light Festival;Eenmalige Initiatieven Economie;Algemeen;Economie;Amsterdam Light Festival 2016;Eenmalig;50000.00;50000.00;50000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000937;Stichting Amsterdam Light Festival;Bijzondere subsidieverordening evenementen;Openbare orde en veiligheid;Bestuur en Organisatie;Amsterdam Light Festival 2016;Eenmalig;500000.00;100000.00;100000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010299;Stichting Amsterdam Light Festival;Bijzondere subsidieverordening evenementen;Openbare orde en veiligheid;Bestuur en Organisatie;Amsterdam Light Festival 2018;Eenmalig;350000.00;70000.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011774;Stichting Amsterdam Light Festival;Eenmalige Initiatieven Economie;Algemeen;Economie;World Masters of Projection Mapping 2018 - 2019;Eenmalig;100000.00;100000.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011066;Senioren Computer Club Zuidoost;Basisvoorziening activering, participatie en sociale accommodaties (SD Zuidoost);Welzijn en Zorg;stadsdeel Zuidoost;Computercursus ouderen;Eenmalig;3500.00;3500.00;3500.00;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000938;Senioren Computer Club Zuidoost;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Begeleiding ouderen bij computergebruik en les daarin;Eenmalig;2690.00;2690.00;2690.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006056;Senioren Computer Club Zuidoost;Subsidieregeling bewonersinitiatieven Stadsdeel Zuidoost;Welzijn en Zorg;stadsdeel Zuidoost;Begeleiden ouderen bij computergebruik;Eenmalig;3140.00;3140.00;3140.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000939;Stichting De Groene Grachten;Nadere regels subsidie evenementen EU-voorzitterschap 2016;Openbare orde en veiligheid;Bestuur en Organisatie;Amsterdam Solar Boat Race, slotactiviteit Creative Campus;Eenmalig;25000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000940;Medisch Punt;Subsidieregeling Vernieuwd welzijn;Welzijn en Zorg;stadsdeel Zuid;Beweegactiviteit ouderen Buitenveldert;Periodiek;7550.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000943;Medisch Punt;Subsidie Zorg voor Zuid;Welzijn en Zorg;stadsdeel Zuid;cursus valpreventietraining;Periodiek;11320.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000942;13 BV;Bijzondere subsidieverordening evenementen;Openbare orde en veiligheid;Bestuur en Organisatie;Cultureel Festival;Periodiek;100000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000945;Stichting Vrijwilligers en ZO;Begrotingspost Subsidie SD Zuidoost (Organisatiespecifiek);Algemeen;stadsdeel Zuidoost;Verbindingsplatform voor vrijwilligerswerk in Amsterdam Zuidoost;Periodiek;417978.00;300820.00;300820.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005933;Stichting Vrijwilligers en ZO;Basisvoorziening versterken vrijwillige inzet en informele netwerken (SD Zuidoost);Welzijn en Zorg;stadsdeel Zuidoost;Verbindingsplatform voor vrijwilligerswerk in Amsterdam Zuidoost;Periodiek;345820.00;300820.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010315;Stichting Vrijwilligers en ZO;Basisvoorziening versterken vrijwillige inzet en informele netwerken (SD Zuidoost);Welzijn en Zorg;stadsdeel Zuidoost;Verbindingsplatform voor vrijwilligerswerk in Amsterdam Zuidoost;Periodiek;330902.00;305031.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006641;Stichting Promotie Maritieme Tradities;Gebiedsgebonden Kunst en cultuuractiviteiten, periodieke kunstinitiatieven Sd Noord;Cultuur;stadsdeel Noord;Museumschip Hr.Ms. Mahu;Periodiek;5000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000946;Stichting Promotie Maritieme Tradities;Begrotingspost Subsidies SD Noord (Organisatiespecifiek);Algemeen;stadsdeel Noord;Voor het Museumschip Mahu  M880;Periodiek;5000.00;5000.00;5000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000947;De Blokkenhut B.V.;Subsidieregeling peuterspeelzaalwerk en voorschoolse educatie;Onderwijs;Onderwijs, Jeugd en Zorg;Voorschoolse Educatie;Eenmalig;23956.00;8632.00;8632.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000948;De Blokkenhut B.V.;Subsidieregeling individuele voorschoolplaatsen kindercentra 2014-2015;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele Voorschoolse plaatsen;Eenmalig;77952.00;33568.00;33568.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004571;De Blokkenhut B.V.;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele voorschoolplaatsen kindercentra;Eenmalig;33568.00;33568.00;29941.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004572;De Blokkenhut B.V.;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;Voorschoolse educatie en peuterspeelzaalwerk;Eenmalig;10250.00;10250.00;10250.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006146;De Blokkenhut B.V.;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;voorschoolse educatie;Eenmalig;102486.00;28561.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006687;De Blokkenhut B.V.;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;subsidie individuele voorschoolplaatsen;Eenmalig;73925.00;73925.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010558;De Blokkenhut B.V.;Subsidieregeling Voorschoolse Educatie Amsterdam;Onderwijs;Onderwijs, Jeugd en Zorg;Subsidie voor het uitvoeren van voorschoolse educatie;Periodiek;34800.00;34800.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006128;Stichting Dynamo Projecten;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;KDV met VVE;Eenmalig;124815.00;124815.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006132;Stichting Dynamo Projecten;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele kindplaatsen;Eenmalig;94378.00;94378.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004140;Stichting Dynamo Projecten;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele kindplaatsen 2e helft 2016;Eenmalig;79958.00;79958.00;38552.86;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004142;Stichting Dynamo Projecten;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;Kinderopvang VVE;Periodiek;64463.00;64463.00;64463.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000949;Stichting Dynamo Projecten;Subsidieregeling peuterspeelzaalwerk en voorschoolse educatie;Onderwijs;Onderwijs, Jeugd en Zorg;Kinderdagopvang VVE;Eenmalig;28750.00;28750.00;28750.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000950;Stichting Eddie the Eagle Kindermuseum;Subsidieregeling culturele voorzieningen;Cultuur;stadsdeel Oost;Eddie the Eagle Kindermuseum: buitenschoolse cultuureducatie voor kinderen van 2 tot 12 jaar.;Periodiek;11839.80;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000951;Kinderdagverblijf Sam en Kids;Subsidieregeling peuterspeelzaalwerk en voorschoolse educatie;Onderwijs;Onderwijs, Jeugd en Zorg;Voorschoolse Educatie;Eenmalig;23000.00;11500.00;11500.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000952;Kinderdagverblijf Sam en Kids;Subsidieregeling individuele voorschoolplaatsen kindercentra 2014-2015;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele Voorschoolse plaatsen;Eenmalig;49920.00;21497.00;19150.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-001322;Kinderdagverblijf Sam en Kids;Subsidieregeling individuele voorschoolplaatsen kindercentra 2014-2015;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele Voorschoolse 2015 (van 15 oktober 2015 tot en met 31 december 2015);Eenmalig;8892.00;8892.00;5869.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004573;Kinderdagverblijf Sam en Kids;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;voorschoolse educatie en peuterspeelzaalwerk;Eenmalig;20500.00;20500.00;20500.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004574;Kinderdagverblijf Sam en Kids;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;individuele voorschoolplaatsen kindercentra;Eenmalig;42996.00;42996.00;24245.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006154;Kinderdagverblijf Sam en Kids;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;voorschoolse educatie 2017;Eenmalig;145781.00;56175.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006688;Kinderdagverblijf Sam en Kids;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;individuele vooschoolplaatsen;Eenmalig;89606.00;89606.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010560;Kinderdagverblijf Sam en Kids;Subsidieregeling Voorschoolse Educatie Amsterdam;Onderwijs;Onderwijs, Jeugd en Zorg;Voor het uitvoeren van voorschoolse educatie;Periodiek;69600.00;69600.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009825;Stichting De Gasten;Basisvoorziening versterken pedagogische dragende samenleving en (talent)ontwikkeling bij jeugdigen;Jeugd;stadsdeel Oost;activiteiten DEGASTEN in Oost;Periodiek;25420.50;25420.50;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007653;Stichting De Gasten;Gebiedsgebonden Kunst en cultuuractiviteiten Stadsdeel West;Cultuur;stadsdeel West;kunst en culltuur activiteiten met en voor jongeren uit de buurt;Eenmalig;9984.00;9984.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005815;Stichting De Gasten;Subsidieregeling Activiteiten uitgevoerd door buurtgericht organisaties;Welzijn en Zorg;stadsdeel Oost;theater talentontwikkeling jongeren tot 23 jaar;Periodiek;25420.50;17820.00;17820.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-003181;Stichting De Gasten;Nadere regels subsidie Kunst Cultuur West;Cultuur;stadsdeel West;Kunst en cultuuractiviteiten voor jongeren in amsterdam west;Eenmalig;9984.00;9984.00;9984.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000953;Stichting De Gasten;Subsidieregeling Jongerenwerk Oost;Jeugd;stadsdeel Oost;Activiteiten jongerentheater DEGASTEN in Amsterdam oost;Periodiek;25420.50;17820.00;17820.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000955;Kidz & Friends V.O.G.;Subsidieregeling peuterspeelzaalwerk en voorschoolse educatie;Onderwijs;Onderwijs, Jeugd en Zorg;Subsidie Peuterspeelzaalwerk en voorschoolse educatie;Eenmalig;23036.00;11518.00;11518.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000956;Kidz & Friends V.O.G.;Subsidieregeling individuele voorschoolplaatsen kindercentra 2014-2015;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele kindplaatsen VVE;Eenmalig;101200.32;50600.00;31658.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004877;Kidz & Friends V.O.G.;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;VVE kinderopvang 2016;Periodiek;26709.00;26709.00;22126.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004878;Kidz & Friends V.O.G.;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele voorschoolplaatsen kindercentra;Eenmalig;43350.00;43350.00;33506.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005231;Kidz & Friends V.O.G.;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;Voorschoolse educatie kinderopvang;Eenmalig;56442.00;56442.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005217;Kidz & Friends V.O.G.;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele voorschoolplaatsen kindercentra 2017;Eenmalig;98567.00;98567.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009986;Kidz & Friends V.O.G.;Subsidieregeling Voorschoolse Educatie Amsterdam;Onderwijs;Onderwijs, Jeugd en Zorg;Voorschoolse educatie 2018;Periodiek;78800.00;78800.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007624;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Spreekuur ATKB;Eenmalig;4970.00;4970.00;4970.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007500;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;8 Maart Internationale Vrouwendag;Eenmalig;1000.00;1000.00;1000.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012165;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Verkiezingdebat 'Emancipatie door Politieke Participatie';Eenmalig;950.00;950.00;950.00;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012270;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Viering 8 maart Internationale Vrouwendag;Eenmalig;1000.00;1000.00;1000.00;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012834;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Spreekuur tbv kwetsbare vrouwen en meisjes.;Eenmalig;4950.00;4950.00;4950.00;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005534;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Basisvoorziening activering, participatie en sociale accommodaties (SD West);Welzijn en Zorg;stadsdeel West;Project Huisbezoek Kwetsbare Groepen in West;Eenmalig;9125.00;9125.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006537;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Voorlichting Turkse vrouwen en meisjes in Amsterdam;Eenmalig;4885.00;4885.00;4885.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000957;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Welzijnssubsidies West 2013;Welzijn en Zorg;stadsdeel West;Programma Gelijke Kansen op Gezondheid;Eenmalig;32230.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-003034;Vereniging van Vrouwen afk. uit Turkije in Amsterdam;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Spreekuur ATKB 2016-2017;Eenmalig;4230.00;4230.00;4230.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-000959;Stichting Manege Paardrijden voor Gehandicapten Amsterdam Zuid-Oost;Eenmalige Initiatieven SD Zuidoost;Algemeen;stadsdeel Zuidoost;Erfpacht Stichting Manege Paardrijden voor Gehandicapten Amsterdam Zuid-Oost;Eenmalig;13400.00;13400.00;13400.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005537;Stichting Manege Paardrijden voor Gehandicapten Amsterdam Zuid-Oost;Begrotingspost Subsidie SD Zuidoost (Organisatiespecifiek);Algemeen;stadsdeel Zuidoost;Erfpacht 2017;Periodiek;14000.00;13516.60;NULL;2017;2018-05-02 01:00:11.660
